# x y
9.108805405953018797e-03 1.738689902649563678e-03
5.851891103574886899e-02 2.831224771342778779e-02
3.364895867163342769e-01 3.903798912641245344e-01
8.136577327081571942e-02 4.641866328179278245e-02
4.616654869606387490e-02 1.983906082968902446e-02
1.095659406058859670e-01 7.253428807695308511e-02
3.785180448543731813e-02 1.472854608358326566e-02
3.626087752765456366e-03 4.367042923865249292e-04
3.465113670977623683e-02 1.290049053909442245e-02
1.459468638772319768e-03 1.115121390296361777e-04
1.188421271276993985e-01 8.193804929685583049e-02
2.070339984303886174e-02 5.957890268905658565e-03
6.961177887744283976e-02 3.673280502612424891e-02
7.750713924018659551e-02 4.315613639030772136e-02
1.244482927485982826e-01 8.780381990541455406e-02
1.002056292170000057e-01 6.344073045661320631e-02
6.882866118265314193e-02 3.611469725963883243e-02
6.055351926065129231e-02 2.980156550567008775e-02
3.052662156144031122e-02 1.066714282049242325e-02
1.559365400650265521e-01 1.231549398363596531e-01
1.279181477434763459e-01 9.150150534409901004e-02
5.984553259022453104e-04 2.928044010060829104e-05
2.452537862384865375e-02 7.681633397323904891e-03
4.331937168193170096e-02 1.803238698254026884e-02
2.830278457184371432e-01 3.011436737874755853e-01
2.973318277741960475e-03 3.242590429434906961e-04
1.477937709765970997e-01 1.136355429105739834e-01
1.130786733486447392e-02 2.404922317824468875e-03
1.219828554021990322e-02 2.694500003336410855e-03
5.414931889353650357e-02 2.520109973658052338e-02
2.296255455957765812e-01 2.200697233392616137e-01
2.410043374349040216e-02 7.482854209797784768e-03
5.214647845427194256e-02 2.381592605716996783e-02
2.302270242855128379e-02 6.986576938223699670e-03
3.299564384982003190e-02 1.198712147863827647e-02
9.004926702926746226e-03 1.709032292597923840e-03
1.486801154416989845e-01 1.146593116290399589e-01
3.187304698290120697e-02 1.138060552412618713e-02
4.726304600922670573e-02 2.055003458349986128e-02
1.325912143240802754e-01 9.656108071912504476e-02
8.344256670605429416e-02 4.820715230147981645e-02
2.861755513244015545e-03 3.061813883035737448e-04
7.354005893859135411e-03 1.261292914604282512e-03
9.179693496187968371e-02 5.562528724066628794e-02
1.867593125345473337e-01 1.614185328282282950e-01
1.518456121992622747e-02 3.742254902117576366e-03
1.193635170430762671e-01 8.247786413855622001e-02
2.615884739307003382e-03 2.675826201816269606e-04
4.013371559025730867e-02 1.608029636631617965e-02
1.120362874199384989e-01 7.500117360873570505e-02
1.499568861335195125e-01 1.161394101998954320e-01
1.028908178917176397e-01 6.600774934034918384e-02
6.881828355577722378e-02 3.610652978872461866e-02
8.532031509021398286e-02 4.984351616382291100e-02
4.805477683415725065e-02 2.106855948699650274e-02
2.728526495624127024e-02 9.014097655731030667e-03
1.120660185066449377e-01 7.503103019862440715e-02
9.413882054604377769e-02 5.776744038547556442e-02
1.182448020397738608e-01 8.132106984051873377e-02
2.951193227230374805e-01 3.206464706318673530e-01
5.559123004718559413e-02 2.621436976806897426e-02
6.490241366754294361e-02 3.306901566782889657e-02
2.377626410984268746e-01 2.318704581440976797e-01
1.075177373378887052e-01 7.050991158131605929e-02
9.766676275052749157e-02 6.104501221885778178e-02
2.452195938411928094e-02 7.680027034929348337e-03
1.251691025940446789e-01 8.856776868170929129e-02
1.908568126705821946e-02 5.273409483120798311e-03
1.946657699235762595e-02 5.432057811509534602e-03
1.902047250105792786e-02 5.246406624444702009e-03
6.489640540642184485e-02 3.306442378892460870e-02
2.779112500912598455e-02 9.265933676537805447e-03
1.050160250531998046e-01 6.806335605981922443e-02
8.258768128858695601e-02 4.746821550332392531e-02
4.932800632028616628e-02 2.191141075075695582e-02
3.993542346308018819e-03 5.047396666361258924e-04
3.106463980391065416e-01 3.462816507241144315e-01
1.502734304052302620e-02 3.684285665732108580e-03
1.027729760368225470e-01 6.589438283939046126e-02
7.384866521126123851e-02 4.013691333010828421e-02
8.374670097006117753e-02 4.847095288120205347e-02
5.514845622094516342e-02 2.590180533886506792e-02
2.323221239160236026e-02 7.082161886319683457e-03
4.334481603339729143e-03 5.707366236355380321e-04
7.512986140495253595e-02 4.118593001475462367e-02
2.865678697799572960e-02 9.702222693212358973e-03
7.000130539539231589e-02 3.704155448520600469e-02
2.062347509518301430e-04 5.923423248042317298e-06
5.399059125811866977e-02 2.509037318703297853e-02
4.987070527252741858e-02 2.227400233020569026e-02
8.609757299305047240e-02 5.052616774642230968e-02
9.041346392544186150e-02 5.437254458726971384e-02
5.053344000144698728e-02 2.271947495351680363e-02
3.960644239191795507e-02 1.576444721960423151e-02
3.216062804573762146e-01 3.647680382509460029e-01
2.550931758502410392e-03 2.576785433156985922e-04
8.905310394822980868e-02 5.315003902987720102e-02
1.078484712485053704e-01 7.083550357836988776e-02
1.873785294149403133e-02 5.129909871405201674e-03
2.780310178280564603e-03 2.932039859749284568e-04
2.947071215892065887e-01 3.199749218742016232e-01
2.856587970078098282e-01 3.053524437652020418e-01
2.094058121280735138e-02 6.060564713646316576e-03
6.545657418095070235e-02 3.349345145652353473e-02
5.590091557994744664e-02 2.643372559293965043e-02
2.448293091384398934e-01 2.422842071009048137e-01
1.998096234016420725e-02 5.648779176865282442e-03
9.901431272703827002e-02 6.231275625288043574e-02
9.643842544031777653e-02 5.989701259008783224e-02
6.365803407938997426e-03 1.015803790877860182e-03
1.450433111975642508e-01 1.104781909675685986e-01
9.078870848573242225e-02 5.471139052586847240e-02
6.958137665314739762e-02 3.670874364484721236e-02
5.636454049704062164e-02 2.676325622355333125e-02
2.171393210161082221e-01 2.023660752282533115e-01
1.821739905610618090e-02 4.917671938713917557e-03
1.414979822994819753e-02 3.366319759033945067e-03
1.238415590303322544e-01 8.716248664399015023e-02
3.040334921627556586e-01 3.352834660891611529e-01
9.042288510043572369e-02 5.438104332041088229e-02
1.360437131765691865e-01 1.003570094502313631e-01
5.499859418168787095e-02 2.579629760449420051e-02
2.330236721185023271e-02 7.114265330625629997e-03
4.229618584054624097e-01 5.501508699764269261e-01
6.221756036311596599e-02 3.103840976933510201e-02
7.041749704934804899e-02 3.737238997933301637e-02
8.601074463864988306e-02 5.044975448221714065e-02
1.377129511338333334e-01 1.022097140766088791e-01
1.650618679559452129e-01 1.341220333908250961e-01
6.591517254980697182e-02 3.384605731947835233e-02
5.798210663621009703e-02 2.792357254198772620e-02
3.647523129668562292e-01 4.405823321325613162e-01
7.759140614634735256e-02 4.322653549939606266e-02
7.678128249661687887e-02 4.255132015491183695e-02
4.072824786274176906e-02 1.643893151730818625e-02
5.509235563833356220e-02 2.586229190026894526e-02
1.599153562827954414e-02 4.044503826627196888e-03
1.814439559642410937e-01 1.545766015301354157e-01
1.037789495567790210e-01 6.686423826728986330e-02
1.003042009160654696e-02 2.009132964331996479e-03
4.645178781873141732e-02 2.002320741308973029e-02
8.654817024814429050e-02 5.092333424928296992e-02
8.275632354577255878e-02 4.761368330330181808e-02
2.092420077690008151e-01 1.914270530539788351e-01
6.836007872176266820e-02 3.574652479214292244e-02
3.300774140391823930e-02 1.199371453721805904e-02
7.626265544745018665e-02 4.212092311196560107e-02
4.645088130402674070e-02 2.002262128139544600e-02
4.461032891428517999e-03 5.959133758027930711e-04
3.028180054400524557e-03 3.332748468530161460e-04
1.639167648692202994e-01 1.327287660126438285e-01
2.114941921266042663e-02 6.151452348403019070e-03
8.534642278659348991e-02 4.986639580734431032e-02
1.147088261850516544e-01 7.770075685760846618e-02
1.019119489300618631e-01 6.506802968394394260e-02
2.158814542591248886e-02 6.343851352129655473e-03
8.554566827792946249e-02 5.004112107599887477e-02
2.615560661657641284e-02 8.460133009090752346e-03
5.765146935426743863e-02 2.768506621226017247e-02
1.274943916978126812e-01 9.104720483668499176e-02
1.074102642960462345e-01 7.040421710440641911e-02
2.061517271179009736e-01 1.872019904431550530e-01
1.575575342995979775e-02 3.955384972371762259e-03
1.050152383282255616e-02 2.152328117044139365e-03
4.209476000339076873e-02 1.727317020127758923e-02
4.830142844559746906e-02 2.123097590927131711e-02
2.068776148308449497e-02 5.951141084950355847e-03
1.397908163286101790e-01 1.045316864734971707e-01
2.780485410155379422e-01 2.932317056305123182e-01
2.158320407007758013e-01 2.005413209127672458e-01
1.166961442783776975e-01 7.972871342894732871e-02
1.206426849840990245e-01 8.380723006056721436e-02
7.227582105009735039e-03 1.228908495602798944e-03
4.698807171575337255e-02 2.037095690640373241e-02
6.682624959052034519e-02 3.455020497886022307e-02
2.155934435978756059e-01 2.002088724607635206e-01
2.296468069007914434e-02 6.960182263532608583e-03
4.573310973529471912e-01 6.185518293109977250e-01
8.273340345064354728e-02 4.759390412743016996e-02
1.814838589460050083e-02 4.889753919758520369e-03
1.225163905492333057e-03 8.576721065236093207e-05
5.281938502190487439e-01 7.677503202189933651e-01
3.893089626743129195e-02 1.536284323312858344e-02
6.463295760613095575e-02 3.286329007466536750e-02
1.063513010780024965e-03 6.936560949780544070e-05
3.551853409410064225e-03 4.233626547853945685e-04
4.301725044724216684e-02 1.784407202670271891e-02
1.166265983409766477e-01 7.965745166685608836e-02
3.363102664586021390e-03 3.900678740506398801e-04
1.080219203107721238e-01 7.100645579683804998e-02
3.790128430124851955e-02 1.475743521578345638e-02
8.763418378463343206e-02 5.188482003852117747e-02
7.988041746709480251e-02 4.515340278003040358e-02
3.972967224754208465e-02 1.583807769707995527e-02
4.613268055815956253e-02 1.981723370089111605e-02
1.309116677937838258e-01 9.473217951153800609e-02
7.844198425723722390e-02 4.393927149711649577e-02
2.872099940345524544e-02 9.734851200321281359e-03
8.924379666374884779e-02 5.332084861441346857e-02
8.224562473908882121e-02 4.717361968761248081e-02
2.811657267157599560e-01 2.981766053830941510e-01
5.280169366682441190e-02 2.426620015336028793e-02
6.247277671451039599e-02 3.122958475936604347e-02
6.398455157094186385e-02 3.236999941437176953e-02
1.661144450467386124e-01 1.354069934273968712e-01
9.183455767625115472e-04 5.565948754445614521e-05
2.987600816673313675e-02 1.032794341612243254e-02
5.839459852409779883e-03 8.924605155154112599e-04
1.146235292262528793e-01 7.761410607945674889e-02
1.101217726033065641e-01 7.308694112446692537e-02
2.234731224872398350e-02 6.681407211849888644e-03
2.440639495467508691e-02 7.625800651591726174e-03
6.942939069707011746e-02 3.658853549430433200e-02
2.253930645187762413e-02 6.767695626083000335e-03
9.404979876730043542e-02 5.768551863973328531e-02
5.614016186158352767e-02 2.660360471557767295e-02
8.850534625253758669e-02 5.266041215744885623e-02
9.811964151115154520e-02 6.147010074091852072e-02
3.655356323153347714e-02 1.397734140056262030e-02
1.449418383378303921e-01 1.103622747948001526e-01
1.312826132289851913e-02 3.008436263870949146e-03
8.928871841307367552e-02 5.336111304644755582e-02
3.314961724349339139e-02 1.207112571889767429e-02
1.414115597901131373e-02 3.363236166926283910e-03
3.974074863120418549e-02 1.584470149391681987e-02
6.982558240461242405e-02 3.690216495308914352e-02
3.616223330471825953e-02 1.375348826739527380e-02
1.459084973588393452e-01 1.114681704450940364e-01
5.678877782794209371e-03 8.559014831092093788e-04
7.635344958796544401e-03 1.334359924282628538e-03
1.410220136188335971e-01 1.059157054126405179e-01
5.705522932164014405e-02 2.725669400085226415e-02
3.110636591486254376e-02 1.097245757536043434e-02
1.997731383989193588e-01 1.785811577508248649e-01
2.104264861392644015e-01 1.930547982803579588e-01
1.951354869612575982e-01 1.723988563334665491e-01
1.481690740850255539e-01 1.140686616615253085e-01
1.188145379716498279e-01 8.190951812093515139e-02
1.065203938990771787e-01 6.953110659258945891e-02
2.628220535637323940e-02 8.521630559194132495e-03
3.002690913213132973e-01 3.290757958000850580e-01
1.477436862590658095e-01 1.135777841651537112e-01
5.312261971293741336e-02 2.448776909594093179e-02
4.280161565052408718e-02 1.771006845553548675e-02
6.896159147578161119e-02 3.621937141151831963e-02
2.357058278315022903e-01 2.288682118917926278e-01
7.954329847191353442e-02 4.486786349770682109e-02
6.068676196491260000e-02 2.989998318970774407e-02
2.200104691709631188e-01 2.063930250368294639e-01
8.474397789770306277e-02 4.933933192563322301e-02
1.695002292160839030e-01 1.395678635120979338e-01
1.332109980000979466e-01 9.723891821296910820e-02
8.312877170762625334e-02 4.793547563017780400e-02
1.698093682773855750e-01 1.399498589688900896e-01
2.586172859344491592e-01 2.630366835594130093e-01
1.322001059235266840e-01 9.613415213398480985e-02
4.907611357153672527e-02 2.174378974404088741e-02
1.786271329849705228e-02 4.774755495764423756e-03
4.547798634983853117e-02 1.939687808484655274e-02
1.857839278071330702e-01 1.601556285693681858e-01
2.817046728039642178e-01 2.990343455925199012e-01
9.681527082041742338e-02 6.024843810361135005e-02
2.053282868525185823e-02 5.884413337028554167e-03
1.027891766112125210e-01 6.590996430293641350e-02
1.072362857760665242e-02 2.220969736383942260e-03
2.449829378340860273e-02 7.668911981354184157e-03
3.196315048604509573e-02 1.142889821465117861e-02
1.938171239920505606e-01 1.706546840115859276e-01
9.929415556845422319e-02 6.257711339775415271e-02
8.940749367134966097e-04 5.346762292897136009e-05
3.958008911128210738e-02 1.574871584756515341e-02
7.495342661940191352e-03 1.297828281621781453e-03
7.099554257039386584e-02 3.783350866752944325e-02
5.442957201060110578e-02 2.539699741471501335e-02
6.934068300037171673e-02 3.651843590688656771e-02
1.860246873380056454e-01 1.604670506930722662e-01
6.417276895610353471e-02 3.251293411054383825e-02
8.503579321466622027e-04 4.959440067862791061e-05
1.063300632075670216e-01 6.934483254073363356e-02
5.098223994793017744e-02 2.302281186712631586e-02
1.071672722021126262e-01 7.016544119672869784e-02
7.212787203056955643e-02 3.874223533982652096e-02
1.149844431531600875e-01 7.798096859088640698e-02
4.516236525489256831e-02 1.919530485697812372e-02
8.443114930773050475e-02 4.906638331497874261e-02
6.666049343662749926e-01 1.088510898767594881e+00
1.316818674141067951e-02 3.022170491402517006e-03
1.397933174466028244e-02 3.305670884075398528e-03
1.838122117824407264e-01 1.576128190935443818e-01
1.635349741514489086e-01 1.322653134922124329e-01
2.685387409403890493e-02 8.801170171898856781e-03
8.817279552253132202e-02 5.236389112081244607e-02
1.125159461431173014e-02 2.386992807651388149e-03
3.136235391290232988e-01 3.512715464788354613e-01
3.855600558274685508e-02 1.514147024313955078e-02
8.094840304974593170e-03 1.456607104220472267e-03
1.268762647314777663e-02 2.858252370198495918e-03
6.113307703733800169e-02 3.023043381512354258e-02
3.071747516174841430e-02 1.076733609144640662e-02
8.358224495308782739e-03 1.528273361828985091e-03
7.085853902482829036e-02 3.772404778010281928e-02
5.271609949489533542e-02 2.420721899609586461e-02
1.588021650437542939e-02 4.002345944476068569e-03
9.688558580790389285e-02 6.031408586619518841e-02
3.674081915356590053e-03 4.454031129044125760e-04
2.648541687337512343e-02 8.620654012765960328e-03
1.762452846302101084e-01 1.479811013846823453e-01
1.132180113936352879e-02 2.409368784671962662e-03
1.771323811268216489e-02 4.714948319095575539e-03
5.658907036926974499e-02 2.692333375338181248e-02
3.450483126367553249e-02 1.281887337494008045e-02
2.122871890791213356e-01 1.956210904512646065e-01
3.850241021945319253e-02 1.510990976999203837e-02
1.159659986631394468e-01 7.898161396968134129e-02
5.118805704340458063e-02 2.316236833093706163e-02
2.658824085474200682e-01 2.741980753430776074e-01
7.853315192740631390e-02 4.401589509514751419e-02
4.663677774656924818e-02 2.014293726283382727e-02
1.619666151597843468e-02 4.122572054624658658e-03
1.038886212711569723e-01 6.697025763886085836e-02
6.395815085479915341e-02 3.234996716473527434e-02
4.910983607689625892e-03 6.883078496998825931e-04
4.653489088617764058e-02 2.007696424483068620e-02
2.880702393512261927e-02 9.778620365101053577e-03
4.379118030777526260e-02 1.832778459819593697e-02
5.430619606856051940e-02 2.531069500371296160e-02
2.086466847797178448e-01 1.906106790179919186e-01
4.117903292412739003e-02 1.671260736902451666e-02
8.077477737680111014e-02 4.591384357310971526e-02
2.877700600477385920e-02 9.763339848920379524e-03
1.431748180136295789e-01 1.083502593783468720e-01
1.178779215778635869e-01 8.094288885487430085e-02
1.832414534928793193e-02 4.960958427050191771e-03
7.816981287200708284e-02 4.371078480910439712e-02
8.284108783254623409e-02 4.768685547353174181e-02
3.058924578807762501e-02 1.069998451850871432e-02
6.455472190448108272e-02 3.280363851809234288e-02
1.827742790408114909e-02 4.941998564312241431e-03
7.256172308077223077e-02 3.909231380633503700e-02
1.118842843895421491e-01 7.484859083970112070e-02
1.396011965394972076e-02 3.298858646052664056e-03
5.006430968508989582e-02 2.240383389194640015e-02
1.334803173996792873e-02 3.084294516078049230e-03
7.889558719604571752e-03 1.401551514165957869e-03
4.037781740692884813e-02 1.622722490191551986e-02
5.738321506051526424e-03 8.693753285394037206e-04
1.074187694220614386e-01 7.041257955369312205e-02
3.738098733173411681e-02 1.445460232199653923e-02
8.539372649355300715e-02 4.990785962247427932e-02
3.901604254215403078e-02 1.541327119536500985e-02
7.207769563364674337e-02 3.870181529962510303e-02
1.463684061989576901e-01 1.119956130630481855e-01
4.858301333878112804e-01 6.772619363944910598e-01
1.035016606417913376e-01 6.659643364284210942e-02
1.045095484601702429e-01 6.757156112744938659e-02
2.609780432458858740e-02 8.432103943698025794e-03
2.505845207862129886e-02 7.933436606045857903e-03
6.140707144516880517e-02 3.043389757540906210e-02
4.133033362487560647e-02 1.680480054195361561e-02
1.414256831612664168e-02 3.363740030458283077e-03
3.838356650856714070e-02 1.504000513285163286e-02
9.990605817840019290e-03 1.997182407335611112e-03
1.506665279783662298e-02 3.698751600984749935e-03
4.475240522044916791e-02 1.893453167780907720e-02
1.514381360769711249e-01 1.178644622525145957e-01
2.579475148521718358e-02 8.285658276285827115e-03
1.853107267694780735e-01 1.595441316618283478e-01
8.119402910082154645e-02 4.627177240556442500e-02
1.694474889799800765e-01 1.395027284722129834e-01
2.231558646476590815e-02 6.667184183902914209e-03
6.080516304937636646e-02 2.998752905238634414e-02
3.792654324006874411e-01 4.671376672960931842e-01
2.762279793922238491e-02 9.181877525074440272e-03
4.810799617815918368e-03 6.673534306202137277e-04
7.805172131964546733e-02 4.361177105492215766e-02
2.727367905110547261e-02 9.008356898225950565e-03
3.442151569397910310e-02 1.277247262180827847e-02
7.545969822728966492e-02 4.145745058652847148e-02
8.717030197202246811e-02 5.147339590657444564e-02
9.066024842669283962e-03 1.726455357251196077e-03
7.366946085806910793e-02 3.999090505215099900e-02
7.976784628033797842e-02 4.505798801342004306e-02
3.933696192890082100e-02 1.560383031339634442e-02
1.786441449016813385e-02 4.775437612266484472e-03
1.386900102191499229e-01 1.032993921299156098e-01
5.421363484508925912e-02 2.524601204391080725e-02
6.741247315486202651e-02 3.500583054904295166e-02
1.279358566266469190e-02 2.894132550225037622e-03
2.445547897988134892e-02 7.648816737427001529e-03
2.656041253101456001e-01 2.737677078786049933e-01
3.977076565118389251e-01 5.016212471025872643e-01
1.472185542390418711e-01 1.129727806310909938e-01
1.923036832113123040e-01 1.686597294251837575e-01
2.100814815572388528e-01 1.925802086745936059e-01
2.095277477886957895e-01 1.918193048791172195e-01
1.126850209047404287e-02 2.392375135599567135e-03
3.753041003486476401e-02 1.454135776320186930e-02
2.666854106670749069e-02 8.710215144099869508e-03
7.753485895150852292e-02 4.317929004957882233e-02
1.677684064784098206e-01 1.374343411704676832e-01
2.758626704054620293e-02 9.163669124412380726e-03
8.426606111402197563e-02 4.892254446374678239e-02
1.253572877155010035e-01 8.876757916526430148e-02
1.474523229740342528e-02 3.581025585415074756e-03
4.841224133968274196e-02 2.130407979502270399e-02
1.155994343241335820e-01 7.860742301132211951e-02
5.850477793255518671e-02 2.830199165045430357e-02
2.075071066748850335e-01 1.890512085838244039e-01
7.794687151553982007e-02 4.352392258280321502e-02
1.961919202912419946e-01 1.738007605832870839e-01
9.749199621723443621e-03 1.925233633466285873e-03
2.366522882932662331e-01 2.302481015229729533e-01
2.236073675598430205e-02 6.687428611715076632e-03
1.351939739483397351e-01 9.941822310643928795e-02
9.381847310602955958e-02 5.747282389375650558e-02
7.256883237377173557e-02 3.909805909823881737e-02
4.325265085309455693e-02 1.799074259678569432e-02
