# x y
1.561811706666173805e-01 1.234448585409731736e-01
3.278574330344518062e-01 3.754547015232165275e-01
9.433940457515098688e-01 1.832608480496888959e+00
2.017753523689821138e-01 1.812726014111218920e-01
1.327992195642567763e+00 3.060717733684675146e+00
7.744630863859057746e-01 1.363110551450698704e+00
3.264965847773325880e+00 1.179907495105659621e+01
9.826600801556729659e-01 1.948206401062310578e+00
1.524857423996000272e-01 1.190896046351555548e-01
7.439553388333665085e-01 1.283365300701715839e+00
4.296490100571127568e-01 5.632493755189550422e-01
1.534043467108053838e-01 1.201673527602803021e-01
2.636230718750785407e+00 8.560618043556207368e+00
7.729332390112836348e-01 1.359073585138161677e+00
5.538770732478729419e-01 8.244229607463254839e-01
4.340190322001946654e-01 5.718645257713508290e-01
4.775346185583690395e-01 6.599898963918636730e-01
8.154841780686489239e-01 1.472832316082035575e+00
1.127921495696392773e+00 2.395787561529889587e+00
8.606403247555816094e-02 5.049664585577828824e-02
1.593974728801560992e-01 1.272776485820139303e-01
6.310429057092429295e-01 1.002578365266667992e+00
1.265198682068520819e+00 2.846217548152713217e+00
1.860196389915687587e-01 1.604605185941953283e-01
7.132651143834007890e-01 1.204776452561278965e+00
1.630456909925175613e-01 1.316721673385085334e-01
1.291321551923156674e+00 2.934820842863886892e+00
1.317537023002280094e-01 9.564763528846927099e-02
5.095353200812674510e-02 2.300336849489995755e-02
3.848470950179169181e-01 4.774878384936753206e-01
6.220194923896584793e-01 9.811513085962675351e-01
4.471758238753956172e-01 5.980637358653786428e-01
5.915938439649917058e-01 9.100504419005336354e-01
4.788676417675060137e-01 6.627553363237165263e-01
1.956111396631018851e+00 5.471675969193096734e+00
5.875704245518639235e-01 9.007823889028092612e-01
1.466121748111733902e+00 3.550463478615757396e+00
1.815423993213136911e-01 1.547024180942604688e-01
4.198268346681504060e-01 5.440455814868645490e-01
9.784857343294263154e-01 1.935805605632201054e+00
3.800232140944205805e-01 4.685383952679006425e-01
5.055232062028619522e-01 7.188555678358388157e-01
4.229764755446501767e-01 5.501793892193261870e-01
1.348490083676331164e+00 3.131854889639393846e+00
2.226918737022800077e+00 6.646401146136891036e+00
4.449911837660078251e-01 5.936864074561740701e-01
1.576094541090606871e+00 3.957340255745205759e+00
6.110153002252706189e-01 9.552303745490884346e-01
3.228858943281814886e-02 1.160389004137663861e-02
5.471353729552012046e-01 8.094167467870621024e-01
1.817589193900614575e+00 4.900874639107367869e+00
2.102131240397330014e+00 6.095645966066809862e+00
1.903378128230403199e+00 5.251914018436542264e+00
3.068439988299243026e-01 3.399432690738872775e-01
4.647621598865612214e-01 6.336889551292771428e-01
7.606702730929528755e-01 1.326858656893225019e+00
8.445974597752066437e-02 4.909131346177986882e-02
5.544269901351552843e-01 8.256510580326523741e-01
8.646151149720141538e-01 1.607919236226705850e+00
1.310554905751011967e+00 3.000632621015737911e+00
5.991639848535464941e-01 9.275739563310444469e-01
2.240302807589095446e-01 2.120752952918191492e-01
1.075001016813084860e-02 2.229170608246213315e-03
2.114573769282128684e-03 1.944752133298896393e-04
2.056920217313101151e+00 5.900056437369779694e+00
8.662921056285256549e-01 1.612599537154005169e+00
7.544415992433034512e-01 1.310594786964619285e+00
1.478119586402018015e-01 1.136565197277729783e-01
1.947591933089588001e-01 1.719004233346171084e-01
7.135468468169364753e-01 1.205490334630037852e+00
1.003040865679900584e+00 2.009129528676957044e+00
5.374454613407944059e-01 7.880097575350949457e-01
1.004338602150172344e+00 2.013029913860110209e+00
9.444614458345931829e-02 5.805055107776945639e-02
2.074213463656129214e-02 5.974618358994010850e-03
2.548101785778724149e-01 2.572498640920969915e-01
3.746871794813470546e-01 4.587047586491477258e-01
2.952426284439034765e-01 3.208474486976792273e-01
7.432893910969959883e-01 1.281642489766747328e+00
6.712723488746017431e-01 1.099963141602898764e+00
1.685929532489113813e-01 1.384487767966519067e-01
1.604916445123067303e+00 4.066386327076850549e+00
2.963787782469806120e-01 3.227012523247817510e-01
9.918876430680614309e-01 1.975712353893886553e+00
6.232886284952492140e-02 3.112173504105575361e-02
4.117248133513518038e-01 5.283729278875788360e-01
5.904459612753009123e-01 9.074030404812907236e-01
1.347278419413873607e+00 3.127634720577321836e+00
6.296189036985713194e-01 9.991866753946221369e-01
9.181646348910837974e-02 5.564303844947801614e-02
4.194407717814054415e+00 1.718050643018900558e+01
6.135499157564312522e-01 9.611802685761512421e-01
3.643962747425102955e-01 4.399374046286527729e-01
1.626207613343571889e+00 4.147572445696830812e+00
6.966277424568130261e-01 1.162869940304182892e+00
1.514406058941100808e+00 3.727292740320313325e+00
8.704015877362444309e-01 1.624087813216056553e+00
7.109648648087258938e-01 1.198953124858552322e+00
8.464481209123163596e-01 1.557508815605710861e+00
1.772928824442472129e+00 4.721358159113939301e+00
7.306054815412973413e-01 1.248976839550422602e+00
8.050779494928599345e-01 1.444730672941698657e+00
2.861154846314483802e+00 9.679257406882147308e+00
5.698258152709509972e-01 8.602866360028105230e-01
1.491293475476183961e+00 3.642291265420921409e+00
1.380449066385146528e-01 1.025794997265464942e-01
5.908875290790368551e-01 9.084211392504577542e-01
4.176611503193983221e-01 5.398413116072989792e-01
2.349132625634903215e-01 2.277148223417934658e-01
3.922273333142162755e-01 4.912887038275083884e-01
3.872545532203131025e-01 4.819753138490294742e-01
2.776706070106127022e+00 9.253901237785045808e+00
8.837016065301138701e-01 1.661454538651907065e+00
1.578042585104555695e-01 1.253741708973203361e-01
2.312069625963583341e+00 7.031230869713938070e+00
1.355539588679677970e-02 3.156445566533870074e-03
5.899838999042953391e-01 9.063380983470983310e-01
9.778863873268557605e-02 6.115931274165711112e-02
9.977525635056958553e-01 1.993261480165348765e+00
1.376906753382779736e-02 3.231370759335896580e-03
1.733570616032721334e+00 4.565015971300382169e+00
1.894411698108372467e-03 1.649079321557179285e-04
1.174168065585792009e+00 2.544634390852464456e+00
5.349682075218792354e-01 7.825677663080431445e-01
3.794769662431563884e+00 1.478455051691004662e+01
3.292001789553894442e-01 3.777635835791248731e-01
1.917943287794922957e+00 5.312312778764642474e+00
8.630462402882029815e-01 1.603544782705391247e+00
6.091309997271355803e-01 9.508150530669227107e-01
1.032496207299813118e-01 6.635332541702308740e-02
1.953492634473486200e+00 5.460691762610387912e+00
1.259153016029033179e+00 2.825841252327419895e+00
6.454167823275223925e-02 3.279369676019156660e-02
4.679606643477165484e+00 2.024622313584655586e+01
9.040239952148872993e-01 1.719095219447824618e+00
1.973586800107214545e+00 5.545163339957025705e+00
9.765653145387093170e-02 6.103542011319412069e-02
3.195773355255157044e-01 3.613216234734870635e-01
9.473501697206930527e-02 5.831708420263063269e-02
1.002837511119103464e+00 2.008518569106591212e+00
9.773808289674948413e-02 6.111189066035389861e-02
1.281257602363125470e+00 2.900578867970208918e+00
1.000122124655923317e+00 2.000366385153366178e+00
4.564524218989852167e-01 6.167700398120277150e-01
2.748350153852852640e-01 2.881629161948655593e-01
3.969268795539217520e-01 5.001448032170338065e-01
2.942459212552819836e-01 3.192241012497895603e-01
4.550636792553616750e-01 6.139574256540005770e-01
1.176912895727011854e+00 2.553562417927862427e+00
3.984904992007746838e+00 1.590951545309030912e+01
1.252636044232486867e+00 2.803931192730252153e+00
4.040722067107256343e-01 5.137105262344016099e-01
1.163691972427569055e-01 7.939388488587381665e-02
5.725210894969305908e-01 8.663975774023876530e-01
6.948807638657128471e-01 1.158498377279814529e+00
6.164241531085616621e-02 3.060902290947707660e-02
1.130446776455933611e+00 2.403837884162839167e+00
3.929691651496866056e-01 4.926831472074585383e-01
3.582443107210214750e-01 4.288436154914733178e-01
3.253505381855181441e-03 3.711566873206148466e-04
4.252994730105538745e-01 5.547180051581488414e-01
1.360495420599981742e+00 3.173771252846294466e+00
1.667609897242434025e+00 4.306968462241841600e+00
4.104859043462437462e+00 1.663325970256770248e+01
2.051176261786511468e-01 1.857951908009507214e-01
2.032101757330798009e+00 5.793595535245980699e+00
1.660146298373753160e+00 4.278086266538943860e+00
1.882403630504305703e+00 5.165342495366376241e+00
2.438742504764758456e-01 2.408678949315409268e-01
7.679678247642228728e-01 1.345998367319027667e+00
9.221732727859330847e-01 1.771123282348193273e+00
9.436934607822058951e-02 5.797976011287284126e-02
3.754798584159217523e+00 1.455157371926801702e+01
3.628776330798411665e-01 4.371900767601188953e-01
1.653934663705325159e+00 4.254098287788609767e+00
4.474800959665654609e+00 1.893174209475342096e+01
6.760314882190585073e-02 3.515445610968753049e-02
2.226418471954149325e+00 6.644161655627143226e+00
3.819236783502955479e+00 1.492776784301851123e+01
1.666880778950802500e-01 1.361089876223353923e-01
1.912791721725201066e-01 1.673137067881096396e-01
1.517546954463079523e+00 3.738894422422346597e+00
1.524815275227079825e+00 3.765787821668905355e+00
1.401509289051615426e+00 3.318363566860052405e+00
3.140857161723825675e-02 1.113274534639995678e-02
5.143626746542118849e-02 2.333104356433936613e-02
6.469613498584994016e-01 1.040752589251110471e+00
4.242413558105598281e-01 5.526491402617003112e-01
2.573106185834091342e+00 8.254990141606887377e+00
4.259111621592761021e-01 5.559151743837622561e-01
3.304192504390372487e-01 3.798638872298699121e-01
2.386086673480158349e-01 2.331091487273820595e-01
1.782509845192563835e+00 4.759681600577466476e+00
7.430336525115022184e-01 1.280981097487903675e+00
3.374075334925796255e-01 3.919784202825840613e-01
2.946676146540381236e+00 1.011646088983636282e+01
1.126422462603630381e-01 7.561047201415668773e-02
6.965709684451522055e-01 1.162727785228316879e+00
5.898489887869909909e-01 9.060272387750271106e-01
1.321949964468543515e+00 3.039852574738253654e+00
7.173583534485826751e-01 1.215162155384191589e+00
2.985229235761537314e-01 3.262094402204122612e-01
3.085042852828765891e+00 1.083731750241458869e+01
1.651815891594510033e+00 4.245926340870409099e+00
9.775845173544507605e-02 6.113099544107627320e-02
3.699181779838792150e-02 1.422946283296827596e-02
7.584809780643585464e-01 1.321134506732616787e+00
8.859861844716726553e-01 1.667901581153878654e+00
7.730745462974386584e-01 1.359446299948817938e+00
1.739202217728015309e+00 4.587278594101506179e+00
4.333388299418263756e+00 1.804144859288538072e+01
1.102488909485251689e+00 2.315215064966399616e+00
3.212513963925017535e+00 1.151589063592883555e+01
1.056019871939983368e+00 2.170391759105279927e+00
6.865157594838610100e-01 1.137642380770939265e+00
1.110255518755521864e+00 2.339722796749962530e+00
3.005780648856161807e+00 1.042235644283820228e+01
6.074919611215211512e-01 9.469799820434201543e-01
3.269572146716099859e-01 3.739093998207942970e-01
6.218749727319041742e-01 9.808093882467634472e-01
7.261114119810044842e-01 1.237470598891124762e+00
4.107570247066295588e-01 5.265110554952242561e-01
3.479740983484742034e-01 4.105351742278774974e-01
2.343137065796148999e+00 7.173424584782059910e+00
5.898349886564097089e-01 9.059949819822881167e-01
6.904386369273349811e-01 1.147407344373531757e+00
2.068623695233526849e-01 1.881708030017980593e-01
2.835376810284532478e+00 9.548742243827017973e+00
1.304910916966747436e+00 2.981269879879903328e+00
1.571644685023988020e+00 3.940592695163060988e+00
9.220237998598044271e-01 1.770692683902922893e+00
2.574346217097698425e-02 8.260958227436736648e-03
3.788601522729959648e-01 4.663890977797397475e-01
2.803699130191260047e-01 2.969115594560425286e-01
1.527519509949534227e+00 3.775810105794170202e+00
3.417435954978389478e+00 1.263515494913529658e+01
3.789999832759361809e+00 1.475668415237197806e+01
3.214694177167971123e+00 1.152761573201313539e+01
6.170354385223031368e-01 9.693824601085909709e-01
2.207581084871036214e+00 6.560017411205432580e+00
4.205993835275453896e-01 5.455479690970700402e-01
9.363622130924354955e-03 1.812156974190379070e-03
8.172390877257569297e-01 1.477589142354487795e+00
1.763682965023905647e+00 4.684473386186481569e+00
1.547508147946917267e+00 3.850165624605583758e+00
1.434412732704682392e-01 1.086528676663371246e-01
1.301280575135059688e-02 2.968837424675302948e-03
3.483535772427051480e+00 1.300350436105798302e+01
9.833740381434989963e-01 1.950330009471963555e+00
1.780668417327249786e+00 4.752307997801494821e+00
4.784188983130205908e-01 6.618239596516750645e-01
2.339002129617200609e-01 2.262434014236368307e-01
7.566639375104371457e-01 1.316389924943961676e+00
1.597260623924918743e+00 4.037324654400113566e+00
1.958746465901027412e+00 5.482735998667497057e+00
6.893925268478495738e+00 3.620177397595465152e+01
4.807134879994666432e-02 2.107945884715485205e-02
1.524098932023545405e+00 3.763134438300167695e+00
1.236433335952648038e+00 2.749704688997957724e+00
7.436200412973960339e-02 4.055614102523474873e-02
7.026897762532273717e-01 1.178081803330669475e+00
1.790809708397254285e+00 4.792963876883898244e+00
1.350939776029752348e+00 3.140392843672622281e+00
3.065258245750327459e-01 3.394146625842281439e-01
5.725369912540910766e-01 8.664336739055511494e-01
5.804765481001131211e-02 2.797093688824433405e-02
2.944781490048889339e+00 1.010670542165439301e+01
6.742121141088739389e-01 1.107196802796928337e+00
4.886114663082732346e-01 6.830861459659846036e-01
1.128871436044261545e+00 2.398814812621625769e+00
3.162199826107883749e-01 3.556427512959656756e-01
5.492391260074477310e-01 8.140895814208662928e-01
1.961985146264319413e+00 5.496339725099810281e+00
8.630106828097008353e-01 1.603445684732673904e+00
1.095345394584393617e+00 2.292749595710690258e+00
2.695153529702360995e+00 8.849225465717914574e+00
1.289876840237486499e+00 2.929897068647403291e+00
3.737268895213697872e-01 4.569424596814546935e-01
4.129219369073990897e-01 5.306790333859987552e-01
8.080316740244241069e-01 1.452688749764022402e+00
1.204855480077209329e+00 2.645041142120273747e+00
2.813777043671272793e+00 9.439837511389319147e+00
1.208792351983491775e+00 2.658015756083990322e+00
4.522385200508081959e-02 1.923451865373827785e-02
6.986762392082117579e-01 1.168002995263145660e+00
5.475711246657167797e-01 8.103838976029509311e-01
3.887924109825843799e-01 4.848491788080324660e-01
7.251290081283057838e-04 3.905286626577903739e-05
1.569903327145152794e+00 3.934045336422713923e+00
6.127949003484262080e-01 9.594066167743167117e-01
2.646978091597842031e+00 8.613021192587021702e+00
3.260691384216363176e+00 1.177591167425819840e+01
1.077132319689634743e+00 2.235803241708103517e+00
3.337562918664676581e-01 3.856329974695316132e-01
5.682731425904274936e-01 8.567728432105561343e-01
1.400115918158801653e+00 3.313416155698401422e+00
8.119643393202965465e-01 1.463306930390452232e+00
1.151338499367524415e+00 2.470782612527135047e+00
9.570816231699907917e-01 1.872636404242923103e+00
2.329392327215510650e-01 2.248505512255399574e-01
8.572187881746133886e-01 1.587331071135386296e+00
3.414983165803112120e-01 3.991285978495047737e-01
1.356707352414857903e-01 9.994458374153071534e-02
1.831374036747307477e+00 4.956733562569995755e+00
1.575938292286921116e-01 1.251234780461758234e-01
1.570520824275845051e+00 3.936366658246511552e+00
1.419133837709472656e+00 3.381154599501429825e+00
4.700545378938253971e-01 6.445437035803817105e-01
2.619685436590554195e-01 2.681660001604496135e-01
2.119400859765762313e+00 6.170916286977687903e+00
8.700568480688163353e-01 1.623123030881873152e+00
3.060877918115308960e-01 3.386873750128006066e-01
3.345169158572775636e+00 1.223649738620522598e+01
2.324403606088615293e-01 2.241286145067954150e-01
3.271969153210489006e-03 3.743206589096320235e-04
1.327812467704497124e+00 3.060096407132730789e+00
2.904860885701066486e+00 9.901887865759173124e+00
2.847212045264586183e-02 9.608591144976069004e-03
6.919855275584543830e-02 3.640621361477040796e-02
7.780467818436468397e-01 1.372582829577154051e+00
1.760093771588961520e+00 4.670180916003298321e+00
1.262757593376165333e-01 8.974494149612821658e-02
1.032296426282957702e+00 2.097667412516857954e+00
3.004147944678152715e+00 1.041386564666221126e+01
1.223312177396426392e+00 2.706050792536425664e+00
5.508500162527274480e-01 8.176737308587079811e-01
6.633400354786515019e-01 1.080523732606832654e+00
1.728186869600611131e-01 1.436865268832902554e-01
1.373990935372928213e-01 1.018604984410149128e-01
4.784015585689420091e-01 6.617879794025368634e-01
1.667326042086980431e+00 4.305868831706472832e+00
2.034182190051681438e+00 5.802494895317843238e+00
1.153244296357174514e+00 2.476919936354698759e+00
3.887899567227292019e-01 4.848445878850982660e-01
2.525515415185914936e-01 2.538370612758592548e-01
2.992941176023454775e-01 3.274743339187159430e-01
1.475262566477638648e-01 1.133271532980768270e-01
3.199552717761168785e-01 3.619627683070349988e-01
1.047919938488595104e+00 2.145468542316456784e+00
1.482342875402630628e-02 3.609549493859441714e-03
9.832643933627291388e-02 6.166453549193964823e-02
1.700885461632607731e-01 1.402951310867870949e-01
2.096625773769107137e-01 1.920044861620176235e-01
7.133792879913390950e-01 1.205065740182478029e+00
2.613596202805715585e+00 8.450603620747866529e+00
5.656913319138973106e-01 8.509406717957330724e-01
1.102776252313506733e+00 2.316120249296227840e+00
1.966020644746827806e+00 5.513306116665382284e+00
1.474794247744867781e-01 1.132731944118992584e-01
8.434895773210451808e-02 4.899475344091409890e-02
3.571685994517266594e-02 1.350019065693030228e-02
3.480315210773003431e-01 4.106367982680715345e-01
8.591160845994194606e-01 1.592603884949658655e+00
5.597128583808448354e-01 8.374867059423540816e-01
3.534293529430510006e-01 4.202269673499466340e-01
7.222925138787009702e-01 1.227720948378232757e+00
2.290895704037020142e+00 6.934864381382848997e+00
1.517406162624516663e-01 1.182177695031801645e-01
5.244440601641737310e+00 2.402031797127269641e+01
5.652797403843390356e-01 8.500121364690034209e-01
9.798367221880514011e-01 1.939816117412383800e+00
2.133197055479894022e+00 6.231268413071011203e+00
3.203293407189491404e-01 3.625977254825518692e-01
3.519635950444662820e-01 4.176155037383509350e-01
8.159590026495968651e-01 1.474118862397787888e+00
1.854915391666003277e+00 5.052614371455381281e+00
9.030696462120533230e-01 1.716373747859098353e+00
1.476176636242904072e-01 1.134324955310298810e-01
1.051808775313755939e+00 2.157422384256349357e+00
7.761173816555549942e-01 1.367480400335306490e+00
4.848790405590839292e-01 6.752741316921236914e-01
1.986968592662569533e+00 5.601656827922244730e+00
2.049974675563090987e+00 5.870197859052389333e+00
4.731158815254023486e-01 6.508505642005005809e-01
3.664514807878327951e-01 4.436645380644907433e-01
2.428071538910565319e-01 2.392887125996657760e-01
2.409088321301711133e-01 2.364879840107936559e-01
3.287900900919567271e-02 1.192361856233965095e-02
7.032796474183412583e-01 1.179565521307284426e+00
2.862392070205278305e+00 9.685536359087103975e+00
8.141881841171452194e-01 1.469322701949033139e+00
2.365650129698414261e+00 7.277056847148006824e+00
1.044853424254791191e-01 6.754808655220705116e-02
4.304257692012349902e-03 5.647775070009450555e-04
4.473617719100295154e-01 5.984368117243004104e-01
5.308558630152682145e-01 7.735616357272997456e-01
4.080379182763635093e+00 1.648468984770853041e+01
7.522973009185233151e-01 1.305011236741081770e+00
3.167775877063866985e-01 3.565838474491704879e-01
1.193835430952031817e+00 2.608835475325295139e+00
5.206907601889732895e+00 2.376291979941248300e+01
3.855399444489968075e-01 4.787778678426241052e-01
1.854719988325033778e-02 5.051816002108104262e-03
3.132802989678368233e-01 3.506950391759517949e-01
3.619631658327531198e-01 4.355385116544749913e-01
2.334609365002966008e+00 7.134299392143047314e+00
4.142470860132124066e+00 1.686239229812982998e+01
3.015229987032648218e-01 3.311392501958067558e-01
1.268538302222929293e+00 2.857494301053406627e+00
2.785417284937488525e+00 9.297483045963399917e+00
1.444590263984658840e+00 3.472538112433802837e+00
1.022117933680094931e-01 6.535540467843224677e-02
1.178226775745462529e+00 2.557839723654493191e+00
8.489681381284418515e-01 1.564469435149163035e+00
4.822250867325226231e+00 2.117896318725175675e+01
2.198983124154317181e+00 6.521730379679921086e+00
1.550099601695674734e+00 3.859840890685976689e+00
1.018319276690852204e+00 2.055208763743581635e+00
5.134107721998532270e+00 2.326630733724792321e+01
5.224439893265987456e-01 7.552480301216615288e-01
4.999765380312548024e-01 7.070570114188081678e-01
1.422267791026377237e+00 3.392360972415572995e+00
4.235646931792294012e-01 5.513274591178645156e-01
2.280299994270613972e-01 2.177799906901693727e-01
1.122288616064271105e+00 2.377863016109733607e+00
4.104629817690087279e+00 1.663186645670988995e+01
1.215599905918285817e+00 2.680501054166613439e+00
